,8-28-2019,9-28-2019,10-28-2019
10246,0.0,1.0,0.0
10247,0.0,2.0,0.0
10248,1.0,0.0,0.0
10249,0.0,1.0,0.0
10250,0.0,0.0,0.0
10251,0.0,0.0,0.0
10252,0.0,2.0,0.0
10253,0.0,1.0,0.0
10254,1.0,2.0,0.0
10255,0.0,1.0,0.0
10256,0.0,2.0,0.0
10257,0.0,1.0,0.0
10258,0.0,0.0,0.0
10259,0.0,1.0,1.0
10260,0.0,0.0,0.0
10261,1.0,0.0,0.0
10262,0.0,0.0,0.0
10263,2.0,0.0,0.0
10264,0.0,2.0,0.0
10265,1.0,1.0,0.0
10266,1.0,1.0,0.0
10267,0.0,1.0,0.0
10268,0.0,0.0,0.0
10269,1.0,3.0,0.0
10270,0.0,1.0,0.0
10271,0.0,2.0,0.0
10272,1.0,0.0,0.0
10273,0.0,0.0,0.0
10274,0.0,0.0,0.0
10275,0.0,0.0,0.0
10276,0.0,0.0,0.0
10277,0.0,0.0,0.0
10278,0.0,0.0,0.0
10279,1.0,0.0,0.0
10280,0.0,0.0,0.0
10281,1.0,0.0,0.0
10282,1.0,1.0,0.0
10283,0.0,0.0,0.0
10284,1.0,0.0,0.0
10285,0.0,1.0,0.0
10286,0.0,0.0,0.0
10287,0.0,0.0,0.0
10288,0.0,1.0,0.0
10289,0.0,0.0,0.0
10290,0.0,0.0,0.0
10291,1.0,0.0,0.0
10292,1.0,0.0,0.0
10293,0.0,1.0,0.0
10294,0.0,0.0,0.0
10295,0.0,1.0,0.0
10296,0.0,0.0,0.0
10298,0.0,0.0,0.0
10298,0.0,0.0,0.0
10299,0.0,0.0,0.0
10300,1.0,0.0,0.0
10301,1.0,0.0,0.0
10302,0.0,0.0,0.0
10303,0.0,0.0,0.0
10304,2.0,2.0,0.0
10305,0.0,0.0,0.0
10306,0.0,0.0,0.0
10307,0.0,0.0,0.0
10308,0.0,0.0,0.0
10309,0.0,0.0,0.0
10310,0.0,0.0,0.0
10311,0.0,2.0,0.0
10312,0.0,1.0,0.0
10313,0.0,0.0,0.0
10314,0.0,0.0,0.0
10315,0.0,0.0,0.0
10316,0.0,2.0,0.0
10317,0.0,0.0,0.0
10318,0.0,1.0,0.0
10319,0.0,0.0,0.0
10320,0.0,0.0,0.0
10321,1.0,0.0,0.0
10322,0.0,1.0,0.0
10323,0.0,0.0,0.0
10324,0.0,2.0,0.0
10325,0.0,0.0,0.0
10326,0.0,0.0,0.0
10327,0.0,0.0,0.0
10328,0.0,0.0,0.0
10329,0.0,0.0,0.0
10330,1.0,0.0,0.0
10331,0.0,0.0,0.0
10332,3.0,1.0,0.0
10333,1.0,0.0,0.0
10334,0.0,1.0,0.0
10335,0.0,0.0,0.0
10336,0.0,0.0,0.0
10337,0.0,1.0,0.0
10338,1.0,1.0,0.0
10339,1.0,0.0,0.0
10340,1.0,2.0,0.0
10341,0.0,1.0,0.0
10342,0.0,0.0,0.0
10343,0.0,0.0,1.0
10344,0.0,0.0,0.0
10345,0.0,0.0,0.0
10346,0.0,0.0,0.0
10347,0.0,0.0,0.0
10348,0.0,0.0,0.0
10349,0.0,0.0,0.0
10350,0.0,0.0,0.0
10351,0.0,0.0,0.0
10352,0.0,0.0,0.0
10353,0.0,0.0,0.0
10354,0.0,0.0,0.0
10355,0.0,1.0,0.0
10356,0.0,0.0,0.0
10357,0.0,0.0,0.0
10358,0.0,0.0,0.0
10359,0.0,0.0,0.0
10360,0.0,0.0,0.0
10361,0.0,0.0,0.0
10362,1.0,1.0,0.0
10363,1.0,0.0,0.0
10364,0.0,0.0,0.0
10365,0.0,0.0,0.0
10366,3.0,0.0,0.0
10367,0.0,0.0,0.0
10368,0.0,0.0,0.0
10369,0.0,1.0,1.0
10370,0.0,0.0,0.0
10371,0.0,1.0,0.0
10372,1.0,0.0,0.0
10373,0.0,1.0,0.0
10374,0.0,1.0,1.0
10375,0.0,0.0,0.0
10376,1.0,0.0,0.0
10377,0.0,1.0,0.0
10378,0.0,0.0,0.0
10379,2.0,2.0,0.0
10380,0.0,0.0,0.0
10381,1.0,0.0,0.0
10382,1.0,40.0,0.0
10383,0.0,0.0,0.0
10384,0.0,0.0,0.0
10385,0.0,0.0,0.0
10386,0.0,0.0,0.0
10387,0.0,0.0,0.0
10388,0.0,0.0,0.0
10389,0.0,0.0,0.0
10390,0.0,0.0,0.0
10391,0.0,0.0,0.0
10392,0.0,0.0,0.0
10393,0.0,0.0,0.0
10394,0.0,0.0,0.0
10395,0.0,0.0,0.0
10396,0.0,0.0,0.0
10397,0.0,0.0,0.0
10398,0.0,0.0,0.0
10399,2.0,1.0,0.0
10400,0.0,2.0,0.0
10401,1.0,0.0,0.0
10402,3.0,1.0,0.0
10403,0.0,0.0,0.0
10404,0.0,0.0,0.0
10405,2.0,0.0,0.0
10406,0.0,0.0,0.0
10407,0.0,0.0,0.0
10408,6.0,1.0,0.0
10409,1.0,0.0,0.0
10410,1.0,0.0,0.0
10411,2.0,1.0,0.0
10412,0.0,0.0,0.0
10413,2.0,0.0,0.0
10414,0.0,0.0,0.0
10415,4.0,1.0,0.0
10416,1.0,0.0,0.0
10417,3.0,0.0,0.0
10418,4.0,2.0,0.0
10419,5.0,0.0,0.0
10420,2.0,0.0,0.0
10421,2.0,0.0,0.0
10422,0.0,1.0,0.0
10423,2.0,1.0,0.0
10424,1.0,0.0,0.0
10425,3.0,1.0,0.0
10426,2.0,2.0,0.0
10427,2.0,0.0,0.0
10428,0.0,0.0,2.0
10429,2.0,0.0,0.0
10430,0.0,2.0,0.0
10431,3.0,1.0,0.0
10432,1.0,0.0,0.0
10433,1.0,0.0,0.0
10434,2.0,1.0,0.0
10435,3.0,1.0,0.0
10436,1.0,0.0,0.0
10437,0.0,0.0,0.0
10438,2.0,1.0,0.0
10439,2.0,0.0,0.0
10440,0.0,0.0,0.0
10441,0.0,0.0,0.0
10442,0.0,1.0,0.0
10443,0.0,1.0,0.0
10444,0.0,0.0,0.0
10445,0.0,0.0,0.0
10446,0.0,0.0,0.0
10447,0.0,0.0,0.0
10448,0.0,0.0,0.0
10449,0.0,0.0,0.0
10450,0.0,1.0,0.0
10451,0.0,0.0,0.0
10452,0.0,0.0,0.0
10453,0.0,0.0,0.0
10454,0.0,0.0,0.0
10455,1.0,2.0,0.0
10456,1.0,2.0,0.0
10457,1.0,1.0,0.0
10458,0.0,0.0,0.0
10459,0.0,1.0,0.0
10460,1.0,2.0,0.0
10461,0.0,0.0,0.0
10462,1.0,0.0,0.0
10463,1.0,0.0,0.0
10464,0.0,0.0,0.0
10465,0.0,0.0,0.0
10466,3.0,0.0,0.0
10467,0.0,0.0,0.0
10468,0.0,0.0,0.0
10469,1.0,3.0,0.0
10470,0.0,0.0,0.0
10471,0.0,2.0,0.0
10472,0.0,0.0,0.0
10473,1.0,2.0,0.0
10474,1.0,0.0,0.0
10475,1.0,1.0,0.0
10476,0.0,1.0,0.0
10477,0.0,1.0,0.0
10478,1.0,1.0,0.0
10479,2.0,2.0,0.0
10480,1.0,1.0,0.0
10481,0.0,0.0,0.0
10482,0.0,1.0,0.0
10483,1.0,2.0,0.0
10484,0.0,0.0,0.0
10485,0.0,0.0,0.0
10486,0.0,2.0,0.0
10487,0.0,0.0,0.0
10488,1.0,2.0,0.0
10489,0.0,0.0,0.0
10490,1.0,2.0,0.0
10491,1.0,1.0,0.0
10492,0.0,0.0,0.0
10493,0.0,0.0,0.0
10494,1.0,1.0,2.0
10495,0.0,2.0,0.0
10496,0.0,1.0,0.0
10497,0.0,0.0,0.0
10498,0.0,2.0,0.0
10499,0.0,1.0,0.0
10500,1.0,0.0,0.0
10501,55.0,2.0,0.0
10502,0.0,0.0,0.0
10503,3.0,3.0,0.0
10504,0.0,2.0,0.0
10505,1.0,0.0,0.0
10506,1.0,1.0,0.0
10507,2.0,2.0,0.0
10508,1.0,0.0,0.0
10509,0.0,0.0,0.0
10510,0.0,0.0,0.0
10511,0.0,2.0,0.0
10512,2.0,0.0,0.0
10513,0.0,0.0,0.0
10514,1.0,0.0,1.0
10515,0.0,0.0,0.0
10516,2.0,1.0,0.0
10517,2.0,0.0,0.0
10518,0.0,1.0,0.0
10519,0.0,0.0,0.0
10520,0.0,0.0,0.0
10521,2.0,2.0,0.0
10522,0.0,0.0,0.0
10523,0.0,0.0,0.0
10524,1.0,0.0,0.0
10525,0.0,0.0,0.0
10526,0.0,1.0,0.0
10527,0.0,0.0,0.0
10528,0.0,0.0,0.0
10529,0.0,0.0,0.0
10530,1.0,1.0,1.0
10531,1.0,0.0,0.0
10532,0.0,0.0,0.0
10533,0.0,0.0,0.0
10534,0.0,1.0,0.0
10535,0.0,0.0,0.0
10536,0.0,1.0,0.0
10537,1.0,0.0,0.0
10538,1.0,0.0,0.0
10539,0.0,0.0,0.0
10540,1.0,0.0,0.0
10541,0.0,0.0,0.0
10542,0.0,2.0,0.0
10543,3.0,0.0,0.0
10544,1.0,2.0,0.0
10545,2.0,0.0,0.0
10546,0.0,0.0,0.0
10547,0.0,0.0,0.0
10548,2.0,0.0,0.0
10549,0.0,0.0,0.0
10550,1.0,1.0,0.0
10551,0.0,0.0,0.0
10552,0.0,1.0,0.0
10553,1.0,0.0,0.0
10554,0.0,0.0,0.0
10555,0.0,1.0,0.0
10556,1.0,1.0,0.0
10557,1.0,1.0,0.0
10558,0.0,3.0,1.0
10559,0.0,0.0,0.0
10560,0.0,1.0,1.0
10561,0.0,2.0,0.0
10562,0.0,0.0,0.0
10563,0.0,1.0,0.0
10564,0.0,0.0,0.0
10565,0.0,0.0,0.0
10566,0.0,0.0,0.0
10567,1.0,2.0,0.0
10568,0.0,0.0,0.0
10569,0.0,0.0,0.0
10570,0.0,0.0,0.0
10571,0.0,0.0,0.0
10572,0.0,0.0,0.0
10573,0.0,1.0,0.0
10574,0.0,0.0,0.0
10575,0.0,1.0,0.0
10576,1.0,0.0,0.0
10577,3.0,3.0,0.0
10578,1.0,2.0,0.0
10579,1.0,0.0,0.0
10580,2.0,0.0,1.0
10581,0.0,0.0,0.0
10582,0.0,0.0,0.0
10583,0.0,0.0,0.0
10584,0.0,0.0,0.0
10585,0.0,0.0,0.0
10586,2.0,0.0,0.0
10587,0.0,1.0,0.0
10588,0.0,0.0,0.0
10589,1.0,0.0,0.0
10590,0.0,0.0,0.0
10591,0.0,1.0,0.0
10592,2.0,1.0,1.0
10593,1.0,3.0,0.0
10594,0.0,1.0,0.0
10595,0.0,0.0,0.0
10596,0.0,0.0,0.0
10597,0.0,0.0,0.0
10598,0.0,0.0,0.0
10599,1.0,0.0,0.0
10600,1.0,0.0,0.0
10601,0.0,2.0,0.0
10602,2.0,1.0,0.0
10603,0.0,1.0,0.0
10604,0.0,1.0,0.0
10605,2.0,2.0,0.0
10606,0.0,0.0,0.0
10607,1.0,1.0,0.0
10608,0.0,0.0,0.0
10609,1.0,1.0,0.0
10610,1.0,1.0,0.0
10611,0.0,0.0,0.0
10612,1.0,0.0,0.0
10613,0.0,0.0,0.0
10614,0.0,0.0,0.0
10615,1.0,0.0,0.0
10616,1.0,1.0,0.0
10617,0.0,0.0,0.0
10618,1.0,1.0,0.0
10619,1.0,0.0,0.0
10620,1.0,0.0,0.0
10621,0.0,1.0,0.0
10622,0.0,0.0,0.0
10623,1.0,0.0,0.0
10624,0.0,1.0,0.0
10625,1.0,0.0,0.0
10626,2.0,0.0,0.0
10627,0.0,0.0,0.0
10628,0.0,0.0,0.0
10629,0.0,1.0,0.0
10630,0.0,0.0,0.0
10631,0.0,0.0,0.0
10632,0.0,0.0,0.0
10633,0.0,0.0,0.0
10634,0.0,0.0,0.0
10635,0.0,1.0,0.0
10636,0.0,0.0,0.0
10637,2.0,1.0,0.0
10638,0.0,3.0,0.0
10639,0.0,6.0,0.0
10640,1.0,0.0,1.0
10641,0.0,1.0,0.0
10642,0.0,0.0,0.0
10643,0.0,0.0,0.0
10644,1.0,0.0,0.0
10645,2.0,1.0,1.0
10646,0.0,1.0,0.0
10647,1.0,0.0,0.0
10648,2.0,0.0,0.0
10649,1.0,1.0,0.0
10650,2.0,0.0,0.0
10651,0.0,1.0,0.0
10652,0.0,1.0,0.0
10653,0.0,0.0,0.0
10654,0.0,0.0,0.0
10655,0.0,0.0,0.0
10656,0.0,1.0,0.0
10657,0.0,1.0,0.0
10658,0.0,3.0,0.0
10659,1.0,0.0,0.0
10660,1.0,0.0,0.0
10661,0.0,0.0,0.0
10662,0.0,3.0,0.0
10663,1.0,1.0,0.0
10664,0.0,1.0,0.0
10665,1.0,1.0,0.0
10666,0.0,1.0,0.0
10667,1.0,2.0,0.0
10668,0.0,1.0,0.0
10669,0.0,2.0,0.0
10670,0.0,0.0,0.0
10671,0.0,3.0,0.0
10672,0.0,0.0,0.0
10673,0.0,0.0,0.0
10674,1.0,0.0,0.0
10675,0.0,0.0,0.0
10676,1.0,0.0,0.0
10677,0.0,0.0,0.0
10678,1.0,1.0,0.0
10679,0.0,0.0,0.0
10680,0.0,2.0,0.0
10681,0.0,2.0,0.0
10682,0.0,0.0,0.0
10683,0.0,0.0,0.0
10684,1.0,2.0,1.0
10685,0.0,0.0,0.0
10686,2.0,2.0,0.0
10687,1.0,0.0,0.0
10688,0.0,0.0,0.0
10689,1.0,2.0,0.0
10690,1.0,1.0,0.0
10691,0.0,1.0,0.0
10692,1.0,0.0,0.0
10693,2.0,0.0,0.0
10694,0.0,0.0,0.0
10695,0.0,0.0,0.0
10696,2.0,1.0,0.0
10697,0.0,0.0,0.0
10698,1.0,2.0,0.0
10699,1.0,1.0,0.0
10700,2.0,1.0,0.0
10701,1.0,1.0,0.0
10702,0.0,0.0,0.0
10703,0.0,0.0,0.0
10704,0.0,1.0,0.0
10705,1.0,2.0,0.0
10706,1.0,1.0,0.0
10707,2.0,0.0,0.0
10708,1.0,0.0,0.0
10709,0.0,0.0,1.0
10710,0.0,0.0,0.0
10711,0.0,0.0,0.0
10712,1.0,0.0,0.0
10713,0.0,0.0,0.0
10714,0.0,3.0,0.0
10715,1.0,1.0,0.0
10716,0.0,3.0,0.0
10717,1.0,0.0,0.0
10718,0.0,0.0,0.0
10719,0.0,0.0,0.0
10720,3.0,0.0,0.0
10721,0.0,2.0,0.0
10722,1.0,3.0,0.0
10723,0.0,5.0,0.0
10724,0.0,1.0,0.0
10725,0.0,1.0,0.0
10726,1.0,0.0,0.0
10727,12.0,6.0,0.0
10728,2.0,1.0,0.0
10729,1.0,0.0,0.0
10730,0.0,0.0,0.0
10731,0.0,1.0,0.0
10732,2.0,1.0,0.0
10733,0.0,1.0,0.0
10734,0.0,0.0,0.0
10735,2.0,0.0,0.0
10736,0.0,0.0,0.0
10737,0.0,2.0,0.0
10738,0.0,1.0,0.0
10739,1.0,0.0,0.0
10740,1.0,0.0,0.0
10741,0.0,1.0,0.0
10742,1.0,0.0,0.0
10743,1.0,0.0,0.0
10744,0.0,0.0,0.0
10745,2.0,0.0,0.0
10746,0.0,2.0,0.0
10747,0.0,0.0,0.0
10748,0.0,2.0,0.0
10749,0.0,2.0,0.0
10750,0.0,1.0,0.0
10751,0.0,1.0,0.0
10752,1.0,0.0,0.0
10753,0.0,0.0,0.0
10754,0.0,1.0,0.0
10755,2.0,0.0,0.0
10756,1.0,0.0,0.0
10757,0.0,2.0,0.0
10758,2.0,7.0,0.0
10759,0.0,2.0,0.0
10760,0.0,1.0,0.0
10761,0.0,1.0,0.0
10762,0.0,0.0,0.0
10763,0.0,0.0,0.0
10764,0.0,0.0,0.0
10765,0.0,0.0,0.0
10766,1.0,0.0,0.0
10767,0.0,1.0,0.0
10768,0.0,1.0,0.0
10769,0.0,2.0,0.0
10770,0.0,0.0,0.0
10771,0.0,0.0,0.0
10772,3.0,1.0,0.0
10773,0.0,1.0,0.0
10774,0.0,0.0,0.0
10775,3.0,1.0,0.0
10776,1.0,0.0,0.0
10777,1.0,1.0,0.0
10778,0.0,1.0,0.0
10779,0.0,0.0,0.0
10780,0.0,0.0,0.0
10781,1.0,0.0,0.0
10782,0.0,0.0,0.0
10783,0.0,0.0,0.0
10784,0.0,0.0,0.0
10785,0.0,0.0,0.0
10786,0.0,1.0,0.0
10787,0.0,0.0,0.0
10788,0.0,0.0,0.0
10789,0.0,0.0,0.0
10790,1.0,1.0,0.0
10791,0.0,0.0,0.0
10792,0.0,0.0,0.0
10793,0.0,0.0,0.0
10794,1.0,0.0,0.0
10795,0.0,1.0,0.0
10796,0.0,0.0,0.0
10797,0.0,1.0,0.0
10798,2.0,0.0,0.0
10799,0.0,0.0,0.0
10800,0.0,0.0,0.0
10801,0.0,1.0,0.0
10802,0.0,0.0,0.0
10803,0.0,0.0,0.0
10804,0.0,0.0,0.0
10805,0.0,0.0,0.0
10806,0.0,0.0,0.0
10807,0.0,0.0,0.0
10808,0.0,0.0,0.0
10809,0.0,0.0,0.0
10810,1.0,0.0,0.0
10811,0.0,0.0,0.0
10812,0.0,0.0,0.0
10813,0.0,0.0,0.0
10814,0.0,0.0,0.0
10815,0.0,1.0,0.0
10816,0.0,0.0,0.0
10817,0.0,0.0,0.0
10818,0.0,0.0,0.0
10819,0.0,0.0,0.0
10820,0.0,2.0,1.0
10821,0.0,0.0,0.0
10822,0.0,1.0,0.0
10823,0.0,0.0,0.0
10824,1.0,0.0,0.0
10825,1.0,1.0,0.0
10826,0.0,0.0,0.0
10827,0.0,0.0,0.0
10828,1.0,0.0,0.0
10829,0.0,1.0,0.0
10830,0.0,0.0,0.0
10831,0.0,0.0,0.0
10832,0.0,1.0,0.0
10833,0.0,0.0,0.0
10834,2.0,0.0,0.0
10835,1.0,0.0,0.0
10836,0.0,0.0,0.0
10837,1.0,0.0,0.0
10838,0.0,0.0,0.0
10839,0.0,0.0,0.0
10840,5.0,1.0,0.0
10841,2.0,0.0,0.0
10842,0.0,1.0,0.0
10843,0.0,0.0,0.0
10844,1.0,0.0,0.0
10845,0.0,1.0,0.0
10846,0.0,0.0,0.0
10847,1.0,0.0,0.0
10848,1.0,0.0,0.0
10849,1.0,0.0,0.0
10850,0.0,0.0,0.0
10851,0.0,0.0,0.0
10852,0.0,0.0,0.0
10853,0.0,0.0,0.0
10854,0.0,0.0,0.0
10855,0.0,0.0,0.0
10856,1.0,0.0,0.0
10857,2.0,0.0,0.0
10858,0.0,0.0,0.0
10859,3.0,0.0,0.0
10860,0.0,3.0,0.0
10861,0.0,1.0,0.0
10862,0.0,1.0,0.0
10863,0.0,0.0,0.0
10864,1.0,2.0,0.0
10865,0.0,0.0,0.0
10866,0.0,1.0,0.0
10867,0.0,0.0,0.0
10868,0.0,0.0,0.0
10869,0.0,1.0,0.0
10870,0.0,2.0,0.0
10871,3.0,0.0,0.0
10872,0.0,0.0,0.0
10873,1.0,1.0,0.0
10874,0.0,0.0,0.0
10875,0.0,0.0,0.0
10876,0.0,0.0,0.0
10877,0.0,0.0,0.0
10878,1.0,0.0,0.0
10879,0.0,0.0,0.0
10880,0.0,0.0,0.0
10881,0.0,3.0,0.0
10882,0.0,0.0,0.0
10883,0.0,0.0,0.0
10884,0.0,0.0,0.0
10885,0.0,0.0,0.0
10886,1.0,0.0,0.0
10887,0.0,3.0,0.0
10888,2.0,3.0,0.0
10889,1.0,0.0,0.0
10890,0.0,0.0,0.0
10891,0.0,0.0,0.0
10892,0.0,0.0,0.0
10893,0.0,0.0,0.0
10894,3.0,4.0,2.0
10895,2.0,1.0,0.0
10896,2.0,3.0,0.0
10897,1.0,1.0,0.0
10898,0.0,0.0,0.0
10899,2.0,0.0,0.0
10900,0.0,0.0,0.0
10901,4.0,1.0,0.0
10902,0.0,0.0,0.0
10903,3.0,2.0,0.0
10904,2.0,8.0,0.0
10905,0.0,0.0,0.0
10906,3.0,2.0,0.0
10907,0.0,0.0,0.0
10908,0.0,0.0,0.0
10909,0.0,0.0,0.0
10910,0.0,0.0,0.0
10911,0.0,0.0,0.0
10912,2.0,0.0,0.0
10913,0.0,0.0,0.0
10914,0.0,0.0,0.0
10915,1.0,2.0,0.0
10916,0.0,0.0,0.0
10917,0.0,0.0,0.0
10918,0.0,0.0,0.0
10919,0.0,0.0,0.0
10920,0.0,0.0,0.0
10921,3.0,2.0,1.0
10922,0.0,0.0,0.0
10923,0.0,0.0,0.0
10924,1.0,1.0,0.0
10925,0.0,0.0,0.0
10926,0.0,0.0,0.0
10927,0.0,0.0,0.0
10928,0.0,0.0,0.0
10929,0.0,1.0,0.0
10930,0.0,0.0,0.0
10931,1.0,2.0,0.0
10932,1.0,0.0,0.0
10933,0.0,1.0,0.0
10934,0.0,1.0,0.0
10935,1.0,0.0,0.0
10936,1.0,0.0,0.0
10937,2.0,1.0,0.0
10938,0.0,0.0,0.0
10939,3.0,0.0,0.0
10940,0.0,0.0,0.0
10941,0.0,0.0,0.0
10942,0.0,1.0,0.0
10943,0.0,1.0,0.0
10944,4.0,1.0,0.0
10945,1.0,3.0,0.0
10946,1.0,0.0,0.0
10947,1.0,0.0,0.0
10948,1.0,1.0,0.0
10949,0.0,2.0,0.0
10950,0.0,1.0,0.0
10951,1.0,2.0,0.0
10952,0.0,1.0,1.0
10953,1.0,0.0,1.0
10954,0.0,1.0,0.0
10955,0.0,0.0,0.0
10956,3.0,1.0,0.0
10957,2.0,1.0,0.0
10958,1.0,0.0,0.0
10959,1.0,1.0,0.0
10960,1.0,0.0,0.0
10961,1.0,0.0,0.0
10962,0.0,1.0,0.0
10963,1.0,1.0,1.0
10964,0.0,1.0,0.0
10965,2.0,0.0,0.0
10966,1.0,1.0,0.0
10967,1.0,0.0,0.0
10968,1.0,1.0,0.0
10969,1.0,0.0,0.0
10970,1.0,2.0,0.0
10971,0.0,2.0,0.0
10972,0.0,2.0,0.0
10973,0.0,1.0,0.0
10974,2.0,0.0,0.0
10975,3.0,0.0,0.0
10976,2.0,1.0,1.0
10977,4.0,0.0,0.0
10978,0.0,1.0,0.0
10979,1.0,1.0,0.0
10980,1.0,0.0,0.0
10981,1.0,0.0,0.0
10982,0.0,0.0,0.0
10983,1.0,2.0,0.0
10984,1.0,0.0,0.0
10985,2.0,3.0,0.0
10986,1.0,0.0,1.0
10987,2.0,1.0,0.0
10988,0.0,0.0,0.0
10989,1.0,0.0,0.0
10990,0.0,1.0,0.0
10991,2.0,1.0,0.0
10992,0.0,2.0,0.0
10993,0.0,2.0,0.0
10994,2.0,2.0,0.0
10995,0.0,1.0,0.0
10996,0.0,1.0,0.0
10997,1.0,1.0,0.0
10998,0.0,2.0,0.0
10999,1.0,1.0,0.0
11000,1.0,1.0,0.0
11001,0.0,2.0,0.0
11002,0.0,1.0,0.0
11003,0.0,1.0,0.0
11004,0.0,0.0,0.0
11005,2.0,4.0,0.0
11006,4.0,3.0,0.0
11007,2.0,0.0,1.0
11008,4.0,2.0,0.0
11009,1.0,0.0,0.0
11010,0.0,0.0,0.0
11011,1.0,3.0,0.0
11012,2.0,1.0,0.0
11013,1.0,5.0,1.0
11014,0.0,0.0,0.0
11015,0.0,2.0,0.0
11016,5.0,1.0,0.0
11017,1.0,2.0,0.0
11018,1.0,0.0,0.0
11019,2.0,1.0,0.0
11020,0.0,0.0,0.0
11021,0.0,4.0,0.0
11022,1.0,1.0,0.0
11023,2.0,0.0,1.0
11024,0.0,0.0,0.0
11025,4.0,1.0,0.0
11026,0.0,0.0,0.0
11027,3.0,3.0,0.0
11028,1.0,1.0,0.0
11029,1.0,0.0,0.0
11030,0.0,3.0,0.0
11031,0.0,1.0,0.0
11032,0.0,0.0,0.0
11033,1.0,0.0,0.0
11034,0.0,2.0,0.0
11035,2.0,0.0,0.0
11036,0.0,0.0,0.0
11037,0.0,1.0,0.0
11038,0.0,0.0,0.0
11039,1.0,0.0,0.0
11040,3.0,3.0,0.0
11041,1.0,3.0,0.0
11042,0.0,0.0,0.0
11043,0.0,1.0,0.0
11044,1.0,0.0,0.0
11045,0.0,0.0,0.0
11046,0.0,0.0,0.0
11047,0.0,0.0,0.0
11048,0.0,0.0,0.0
11049,0.0,0.0,0.0
11050,0.0,0.0,0.0
11051,2.0,1.0,0.0
11052,2.0,1.0,0.0
11053,0.0,1.0,0.0
11054,0.0,0.0,0.0
11055,0.0,0.0,0.0
11056,0.0,1.0,0.0
11057,0.0,0.0,0.0
11058,0.0,0.0,0.0
11059,1.0,0.0,0.0
11060,0.0,1.0,0.0
11061,0.0,1.0,0.0
11062,0.0,1.0,0.0
11063,0.0,0.0,0.0
11064,0.0,0.0,0.0
11065,1.0,1.0,0.0
11066,0.0,1.0,0.0
11067,0.0,1.0,0.0
11068,3.0,1.0,0.0
11069,1.0,1.0,0.0
11070,0.0,0.0,0.0
11071,1.0,1.0,0.0
11072,1.0,3.0,0.0
11073,1.0,0.0,0.0
11074,1.0,0.0,0.0
11075,1.0,0.0,0.0
11076,0.0,0.0,0.0
11077,0.0,0.0,1.0
11078,0.0,0.0,0.0
11079,0.0,2.0,0.0
11080,1.0,1.0,0.0
11081,0.0,1.0,0.0
11082,1.0,2.0,0.0
11083,0.0,0.0,0.0
11084,0.0,0.0,1.0
11085,0.0,2.0,0.0
11086,0.0,1.0,0.0
11087,2.0,0.0,0.0
11088,2.0,0.0,0.0
11089,0.0,0.0,0.0
11090,8.0,10.0,0.0
11091,12.0,10.0,0.0
11092,1.0,3.0,0.0
11093,6.0,1.0,0.0
11094,7.0,11.0,0.0
11095,3.0,6.0,0.0
11096,6.0,5.0,1.0
11097,4.0,4.0,0.0
11098,4.0,3.0,0.0
11099,3.0,5.0,1.0
11100,5.0,5.0,0.0
11101,6.0,5.0,1.0
11102,9.0,3.0,0.0
11103,3.0,7.0,0.0
11104,1.0,6.0,2.0
11105,0.0,2.0,0.0
11106,6.0,4.0,0.0
11107,4.0,6.0,1.0
11108,4.0,5.0,1.0
11109,3.0,2.0,0.0
11110,0.0,4.0,0.0
11111,5.0,3.0,0.0
11112,1.0,5.0,0.0
11113,3.0,3.0,0.0
11114,3.0,1.0,0.0
11115,8.0,3.0,0.0
11116,3.0,1.0,0.0
11117,1.0,3.0,0.0
11118,2.0,3.0,0.0
11119,3.0,3.0,0.0
11120,1.0,3.0,0.0
11121,0.0,2.0,0.0
11122,3.0,1.0,0.0
11123,2.0,1.0,1.0
11124,3.0,5.0,1.0
11125,4.0,6.0,1.0
11126,6.0,5.0,0.0
11127,2.0,0.0,0.0
11128,6.0,3.0,0.0
11129,2.0,2.0,0.0
11130,1.0,3.0,0.0
11131,4.0,2.0,0.0
11132,0.0,1.0,0.0
11133,1.0,1.0,0.0
11134,4.0,4.0,0.0
11135,2.0,0.0,0.0
11136,4.0,4.0,0.0
11137,0.0,0.0,0.0
11138,5.0,1.0,0.0
11139,5.0,4.0,0.0
11140,0.0,0.0,0.0
11141,1.0,2.0,1.0
11142,2.0,1.0,0.0
11143,3.0,1.0,0.0
11144,5.0,4.0,0.0
11145,3.0,0.0,0.0
11146,0.0,1.0,0.0
11147,2.0,5.0,0.0
11148,2.0,2.0,0.0
11149,0.0,0.0,0.0
11150,1.0,1.0,1.0
11151,0.0,0.0,0.0
11152,1.0,1.0,0.0
11153,1.0,2.0,0.0
11154,2.0,1.0,0.0
11155,0.0,0.0,0.0
11156,2.0,1.0,0.0
11157,0.0,0.0,0.0
11158,2.0,0.0,0.0
11159,1.0,3.0,0.0
11160,0.0,0.0,0.0
11161,0.0,0.0,0.0
11162,2.0,4.0,0.0
11163,0.0,0.0,0.0
11164,0.0,0.0,0.0
11165,2.0,0.0,0.0
11166,2.0,1.0,1.0
11167,2.0,5.0,1.0
11168,4.0,2.0,0.0
11169,2.0,3.0,0.0
11170,3.0,1.0,0.0
11171,1.0,4.0,0.0
11172,1.0,1.0,0.0
11173,2.0,3.0,0.0
11174,2.0,5.0,0.0
11175,6.0,8.0,1.0
11176,9.0,2.0,0.0
