,3-28-2018,4-28-2018,5-28-2018
7371,2.0,0.0,0.0
7372,7.0,2.0,0.0
7373,2.0,1.0,0.0
7374,3.0,0.0,1.0
7375,0.0,0.0,1.0
7376,2.0,2.0,0.0
7377,1.0,7.0,0.0
7378,5.0,4.0,0.0
7379,0.0,2.0,0.0
7380,5.0,5.0,0.0
7381,2.0,1.0,0.0
7382,2.0,0.0,0.0
7383,9.0,1.0,3.0
7384,0.0,2.0,0.0
7385,1.0,5.0,0.0
7386,1.0,5.0,2.0
7387,3.0,4.0,1.0
7388,3.0,7.0,1.0
7389,1.0,2.0,1.0
7390,2.0,1.0,0.0
7391,1.0,10.0,1.0
7392,2.0,3.0,3.0
7393,8.0,7.0,1.0
7394,1.0,1.0,1.0
7395,1.0,1.0,0.0
7396,4.0,2.0,1.0
7397,0.0,3.0,0.0
7398,0.0,4.0,2.0
7399,1.0,3.0,2.0
7400,1.0,2.0,0.0
7401,0.0,5.0,0.0
7402,5.0,5.0,2.0
7403,2.0,2.0,2.0
7404,2.0,3.0,0.0
7405,2.0,0.0,0.0
7406,3.0,2.0,1.0
7407,6.0,1.0,0.0
7408,1.0,1.0,1.0
7409,1.0,0.0,1.0
7410,5.0,5.0,1.0
7411,1.0,2.0,0.0
7412,3.0,0.0,0.0
7413,3.0,3.0,1.0
7414,5.0,3.0,1.0
7415,1.0,0.0,0.0
7416,2.0,1.0,1.0
7417,2.0,2.0,2.0
7418,2.0,3.0,1.0
7419,2.0,1.0,0.0
7420,3.0,4.0,2.0
7421,4.0,1.0,2.0
7422,1.0,1.0,4.0
7423,1.0,1.0,1.0
7424,0.0,2.0,3.0
7425,0.0,1.0,0.0
7426,0.0,3.0,0.0
7427,6.0,1.0,1.0
7428,2.0,2.0,3.0
7429,6.0,2.0,1.0
7430,1.0,1.0,0.0
7431,2.0,5.0,0.0
7432,3.0,1.0,2.0
7433,4.0,1.0,1.0
7434,2.0,1.0,0.0
7435,0.0,0.0,0.0
7436,0.0,0.0,0.0
7437,0.0,3.0,0.0
7438,2.0,0.0,0.0
7439,2.0,0.0,0.0
7440,1.0,2.0,0.0
7441,1.0,1.0,0.0
7442,1.0,1.0,0.0
7443,0.0,0.0,1.0
7444,0.0,0.0,0.0
7445,1.0,0.0,0.0
7446,1.0,0.0,0.0
7447,0.0,1.0,0.0
7448,1.0,1.0,0.0
7449,0.0,0.0,0.0
7450,0.0,0.0,0.0
7451,0.0,0.0,0.0
7452,0.0,0.0,0.0
7453,0.0,0.0,0.0
7454,0.0,0.0,0.0
7455,1.0,0.0,0.0
7456,0.0,4.0,0.0
7457,0.0,1.0,0.0
7458,0.0,3.0,0.0
7459,0.0,3.0,1.0
7460,0.0,0.0,0.0
7461,3.0,5.0,1.0
7462,0.0,0.0,0.0
7463,0.0,0.0,0.0
7464,1.0,0.0,0.0
7465,0.0,0.0,0.0
7466,0.0,0.0,0.0
7467,0.0,2.0,0.0
7468,0.0,2.0,0.0
7469,0.0,0.0,0.0
7470,0.0,0.0,1.0
7471,0.0,0.0,0.0
7472,0.0,2.0,2.0
7473,4.0,0.0,3.0
7474,0.0,1.0,0.0
7475,0.0,2.0,1.0
7476,1.0,1.0,0.0
7477,0.0,2.0,0.0
7478,1.0,0.0,0.0
7479,1.0,2.0,0.0
7480,4.0,0.0,0.0
7481,1.0,2.0,0.0
7482,2.0,1.0,0.0
7483,1.0,1.0,1.0
7484,0.0,0.0,0.0
7485,5.0,1.0,0.0
7486,0.0,1.0,0.0
7487,2.0,2.0,0.0
7488,1.0,0.0,0.0
7489,5.0,0.0,0.0
7490,2.0,0.0,0.0
7491,4.0,0.0,0.0
7492,3.0,2.0,0.0
7493,4.0,1.0,0.0
7494,0.0,1.0,0.0
7495,1.0,0.0,0.0
7496,0.0,0.0,0.0
7497,5.0,1.0,1.0
7498,3.0,0.0,0.0
7499,2.0,0.0,0.0
7500,1.0,0.0,0.0
7501,4.0,1.0,0.0
7502,1.0,0.0,0.0
7503,2.0,0.0,1.0
7504,1.0,0.0,0.0
7505,1.0,0.0,1.0
7506,3.0,0.0,1.0
7507,4.0,2.0,0.0
7508,4.0,2.0,1.0
7509,3.0,4.0,0.0
7510,4.0,2.0,1.0
7511,3.0,4.0,0.0
7512,1.0,1.0,0.0
7513,0.0,2.0,0.0
7514,3.0,1.0,0.0
7515,0.0,0.0,0.0
7516,0.0,0.0,0.0
7517,0.0,3.0,0.0
7518,2.0,4.0,1.0
7519,0.0,0.0,0.0
7520,0.0,1.0,0.0
7521,2.0,0.0,0.0
7522,0.0,1.0,0.0
7523,0.0,0.0,0.0
7524,3.0,1.0,0.0
7525,0.0,0.0,0.0
7526,0.0,5.0,1.0
7527,0.0,1.0,0.0
7528,2.0,3.0,0.0
7529,0.0,0.0,0.0
7530,0.0,1.0,0.0
7531,1.0,2.0,0.0
7532,0.0,0.0,0.0
7533,0.0,0.0,0.0
7534,0.0,0.0,0.0
7535,0.0,0.0,1.0
7536,0.0,2.0,1.0
7537,0.0,1.0,0.0
7538,0.0,0.0,1.0
7539,2.0,3.0,0.0
7540,0.0,0.0,0.0
7541,1.0,1.0,0.0
7542,0.0,0.0,0.0
7543,5.0,3.0,0.0
7544,0.0,0.0,1.0
7545,1.0,2.0,0.0
7546,0.0,4.0,0.0
7547,1.0,0.0,0.0
7548,0.0,1.0,0.0
7549,0.0,0.0,0.0
7550,0.0,1.0,0.0
7551,1.0,0.0,0.0
7552,1.0,0.0,0.0
7553,1.0,3.0,0.0
7554,1.0,2.0,0.0
7555,1.0,1.0,0.0
7556,0.0,3.0,0.0
7557,2.0,1.0,0.0
7558,1.0,1.0,0.0
7559,0.0,2.0,0.0
7560,0.0,0.0,0.0
7561,0.0,1.0,1.0
7562,1.0,1.0,0.0
7563,0.0,2.0,0.0
7564,0.0,0.0,0.0
7565,0.0,0.0,0.0
7566,0.0,1.0,0.0
7567,0.0,0.0,0.0
7568,2.0,1.0,0.0
7569,0.0,1.0,0.0
7570,0.0,0.0,0.0
7571,0.0,0.0,2.0
7572,1.0,1.0,0.0
7573,0.0,0.0,0.0
7574,0.0,3.0,0.0
7575,0.0,0.0,0.0
7576,0.0,1.0,0.0
7577,2.0,2.0,0.0
7578,0.0,0.0,0.0
7579,0.0,1.0,0.0
7580,1.0,1.0,0.0
7581,1.0,1.0,2.0
7582,0.0,0.0,0.0
7583,0.0,1.0,0.0
7584,1.0,0.0,0.0
7585,0.0,0.0,0.0
7586,1.0,1.0,0.0
7587,1.0,0.0,0.0
7588,0.0,0.0,0.0
7589,0.0,0.0,0.0
7590,0.0,0.0,0.0
7591,0.0,0.0,0.0
7592,0.0,0.0,0.0
7593,3.0,2.0,1.0
7594,1.0,3.0,0.0
7595,0.0,0.0,0.0
7596,0.0,0.0,0.0
7597,1.0,0.0,0.0
7598,0.0,0.0,2.0
7599,0.0,3.0,2.0
7600,2.0,1.0,1.0
7601,0.0,0.0,0.0
7602,0.0,0.0,0.0
7603,1.0,4.0,1.0
7604,1.0,0.0,1.0
7605,2.0,2.0,3.0
7606,1.0,0.0,0.0
7607,0.0,2.0,0.0
7608,0.0,0.0,0.0
7609,0.0,4.0,0.0
7610,2.0,4.0,3.0
7611,0.0,0.0,0.0
7612,5.0,5.0,1.0
7613,3.0,3.0,1.0
7614,0.0,0.0,0.0
7615,0.0,0.0,1.0
7616,0.0,0.0,0.0
7617,1.0,0.0,0.0
7618,0.0,0.0,1.0
7619,1.0,2.0,0.0
7620,0.0,0.0,1.0
7621,1.0,1.0,0.0
7622,0.0,1.0,0.0
7623,2.0,4.0,0.0
7624,1.0,2.0,1.0
7625,1.0,0.0,3.0
7626,0.0,2.0,1.0
7627,4.0,2.0,1.0
7628,3.0,2.0,1.0
7629,3.0,0.0,0.0
7630,1.0,0.0,0.0
7631,2.0,1.0,0.0
7632,0.0,0.0,1.0
7633,0.0,0.0,0.0
7634,2.0,1.0,0.0
7635,3.0,0.0,1.0
7636,4.0,1.0,0.0
7637,2.0,1.0,0.0
7638,2.0,1.0,0.0
7639,5.0,1.0,0.0
7640,2.0,1.0,0.0
7641,0.0,3.0,1.0
7642,5.0,1.0,0.0
7643,5.0,1.0,1.0
7644,3.0,0.0,3.0
7645,2.0,4.0,1.0
7646,0.0,0.0,0.0
7647,0.0,0.0,1.0
7648,5.0,3.0,0.0
7649,6.0,6.0,1.0
7650,5.0,2.0,0.0
7651,2.0,1.0,0.0
7652,5.0,2.0,0.0
7653,1.0,0.0,0.0
7654,8.0,2.0,2.0
7655,2.0,1.0,0.0
7656,1.0,1.0,0.0
7657,1.0,1.0,0.0
7658,0.0,0.0,0.0
7659,0.0,1.0,1.0
7660,1.0,0.0,0.0
7661,1.0,0.0,0.0
7662,1.0,0.0,0.0
7663,0.0,0.0,0.0
7664,0.0,1.0,2.0
7665,0.0,0.0,0.0
7666,0.0,2.0,0.0
7667,0.0,0.0,0.0
7668,0.0,0.0,0.0
7669,2.0,0.0,0.0
7670,2.0,1.0,0.0
7671,2.0,1.0,0.0
7672,0.0,0.0,0.0
7673,0.0,2.0,0.0
7674,0.0,0.0,0.0
7675,0.0,0.0,0.0
7676,0.0,0.0,1.0
7677,0.0,0.0,0.0
7678,0.0,0.0,0.0
7679,0.0,1.0,1.0
7680,0.0,0.0,0.0
7681,0.0,1.0,1.0
7682,2.0,0.0,1.0
7683,0.0,0.0,0.0
7684,0.0,0.0,1.0
7685,2.0,2.0,0.0
7686,3.0,0.0,0.0
7687,3.0,1.0,0.0
7688,0.0,0.0,0.0
7689,1.0,0.0,0.0
7690,0.0,1.0,0.0
7691,0.0,1.0,0.0
7692,0.0,2.0,0.0
7693,1.0,1.0,0.0
7694,0.0,1.0,0.0
7695,0.0,1.0,0.0
7696,0.0,1.0,0.0
7697,0.0,2.0,3.0
7698,0.0,1.0,0.0
7699,0.0,0.0,0.0
7700,0.0,1.0,0.0
7701,3.0,0.0,0.0
7702,0.0,0.0,0.0
7703,0.0,0.0,0.0
7704,0.0,2.0,0.0
7705,0.0,0.0,0.0
7706,4.0,0.0,0.0
7707,0.0,0.0,0.0
7708,0.0,1.0,1.0
7709,1.0,1.0,0.0
7710,1.0,0.0,0.0
7711,0.0,1.0,1.0
7712,2.0,1.0,0.0
7713,0.0,3.0,1.0
7714,3.0,4.0,0.0
7715,1.0,2.0,0.0
7716,0.0,0.0,0.0
7717,0.0,0.0,0.0
7718,0.0,0.0,0.0
7719,0.0,1.0,1.0
7720,2.0,3.0,1.0
7721,0.0,2.0,0.0
7722,0.0,0.0,0.0
7723,4.0,2.0,1.0
7724,2.0,1.0,0.0
7725,1.0,0.0,0.0
7726,1.0,0.0,0.0
7727,1.0,0.0,0.0
7728,0.0,3.0,0.0
7729,2.0,5.0,1.0
7730,0.0,1.0,0.0
7731,3.0,3.0,1.0
7732,0.0,0.0,0.0
7733,2.0,1.0,3.0
7734,2.0,1.0,1.0
7735,1.0,0.0,1.0
7736,3.0,2.0,3.0
7737,2.0,0.0,0.0
7738,2.0,0.0,1.0
7739,0.0,1.0,0.0
7740,0.0,3.0,1.0
7741,4.0,3.0,2.0
7742,3.0,3.0,1.0
7743,0.0,0.0,0.0
7744,1.0,1.0,0.0
7745,1.0,0.0,1.0
7746,1.0,3.0,0.0
7747,1.0,2.0,2.0
7748,2.0,0.0,0.0
7749,1.0,0.0,0.0
7750,5.0,1.0,1.0
7751,1.0,3.0,0.0
7752,0.0,2.0,1.0
7753,0.0,0.0,0.0
7754,2.0,4.0,0.0
7755,0.0,1.0,0.0
7756,1.0,0.0,0.0
7757,1.0,0.0,3.0
7758,0.0,1.0,1.0
7759,1.0,0.0,0.0
7760,1.0,1.0,0.0
7761,5.0,3.0,0.0
7762,0.0,0.0,0.0
7763,0.0,0.0,0.0
7764,3.0,1.0,0.0
7765,1.0,0.0,0.0
7766,1.0,2.0,0.0
7767,3.0,2.0,2.0
7768,1.0,0.0,1.0
7769,0.0,3.0,0.0
7770,0.0,0.0,0.0
7771,1.0,0.0,1.0
7772,5.0,1.0,1.0
7773,2.0,0.0,1.0
7774,3.0,2.0,1.0
7775,1.0,0.0,0.0
7776,0.0,0.0,0.0
7777,0.0,0.0,0.0
7778,3.0,5.0,1.0
7779,0.0,1.0,0.0
7780,3.0,2.0,0.0
7781,0.0,1.0,0.0
7782,0.0,1.0,0.0
7783,0.0,0.0,0.0
7784,2.0,0.0,0.0
7785,1.0,0.0,0.0
7786,2.0,1.0,0.0
7787,0.0,1.0,0.0
7788,4.0,2.0,2.0
7789,1.0,0.0,1.0
7790,2.0,1.0,0.0
7791,1.0,0.0,0.0
7792,2.0,2.0,1.0
7793,0.0,0.0,0.0
7794,3.0,2.0,1.0
7795,17.0,2.0,0.0
7796,1.0,5.0,0.0
7797,2.0,2.0,2.0
7798,1.0,2.0,1.0
7799,1.0,0.0,0.0
7800,0.0,1.0,0.0
7801,1.0,0.0,1.0
7802,1.0,0.0,0.0
7803,0.0,1.0,0.0
7804,0.0,1.0,0.0
7805,1.0,0.0,1.0
7806,2.0,3.0,0.0
7807,2.0,1.0,0.0
7808,0.0,0.0,1.0
7809,1.0,3.0,2.0
7810,0.0,0.0,0.0
7811,0.0,1.0,0.0
7812,2.0,0.0,1.0
7813,1.0,3.0,1.0
7814,1.0,0.0,0.0
7815,1.0,2.0,2.0
7816,1.0,1.0,2.0
7817,0.0,2.0,0.0
7818,0.0,1.0,0.0
7819,1.0,1.0,1.0
7820,0.0,0.0,0.0
7821,0.0,4.0,0.0
7822,0.0,0.0,0.0
7823,2.0,1.0,2.0
7824,0.0,0.0,0.0
7825,0.0,1.0,0.0
7826,0.0,1.0,1.0
7827,0.0,0.0,0.0
7828,0.0,2.0,1.0
7829,1.0,0.0,1.0
7830,3.0,1.0,1.0
7831,3.0,1.0,0.0
7832,0.0,1.0,0.0
7833,2.0,0.0,0.0
7834,1.0,0.0,0.0
7835,0.0,0.0,0.0
7836,0.0,1.0,0.0
7837,1.0,0.0,0.0
7838,0.0,0.0,0.0
7839,0.0,0.0,0.0
7840,0.0,0.0,1.0
7841,0.0,0.0,0.0
7842,0.0,1.0,0.0
7843,1.0,0.0,0.0
7844,1.0,0.0,0.0
7845,0.0,1.0,0.0
7846,1.0,1.0,0.0
7847,0.0,0.0,1.0
7848,0.0,0.0,0.0
7849,0.0,0.0,0.0
7850,1.0,0.0,0.0
7851,3.0,2.0,1.0
7852,4.0,1.0,1.0
7853,1.0,0.0,0.0
7854,1.0,1.0,2.0
7855,3.0,2.0,0.0
7856,2.0,4.0,1.0
7857,2.0,2.0,0.0
7858,1.0,1.0,0.0
7859,3.0,3.0,0.0
7860,3.0,0.0,2.0
7861,0.0,1.0,0.0
7862,2.0,1.0,0.0
7863,0.0,0.0,0.0
7864,1.0,0.0,0.0
7865,0.0,1.0,0.0
7866,0.0,3.0,0.0
7867,1.0,0.0,0.0
7868,3.0,4.0,1.0
7869,2.0,3.0,2.0
7870,3.0,1.0,2.0
7871,2.0,1.0,0.0
7872,1.0,3.0,0.0
7873,3.0,3.0,0.0
7874,6.0,4.0,1.0
7875,2.0,3.0,0.0
7876,0.0,3.0,1.0
7877,1.0,0.0,0.0
7878,1.0,4.0,0.0
7879,0.0,0.0,0.0
7880,1.0,5.0,0.0
7881,0.0,1.0,2.0
7882,2.0,1.0,0.0
7883,1.0,3.0,0.0
7884,0.0,1.0,0.0
7885,0.0,0.0,1.0
7886,2.0,0.0,0.0
7887,0.0,0.0,0.0
7888,2.0,1.0,0.0
7889,1.0,0.0,1.0
7890,2.0,2.0,0.0
7891,2.0,1.0,0.0
7892,2.0,2.0,0.0
7893,1.0,0.0,0.0
7894,1.0,0.0,1.0
7895,1.0,2.0,0.0
7896,1.0,0.0,0.0
7897,0.0,0.0,0.0
7898,0.0,0.0,0.0
7899,0.0,2.0,0.0
7900,0.0,0.0,0.0
7901,2.0,0.0,1.0
7902,0.0,1.0,1.0
7903,3.0,4.0,0.0
7904,0.0,0.0,0.0
7905,1.0,0.0,0.0
7906,0.0,0.0,0.0
7907,1.0,0.0,0.0
7908,0.0,1.0,0.0
7909,1.0,0.0,0.0
7910,0.0,0.0,0.0
7911,2.0,0.0,0.0
7912,1.0,1.0,0.0
7913,1.0,0.0,0.0
7914,2.0,0.0,0.0
7915,1.0,1.0,0.0
7916,3.0,0.0,1.0
7917,1.0,0.0,0.0
7918,0.0,0.0,0.0
7919,1.0,2.0,0.0
7920,0.0,3.0,0.0
7921,3.0,0.0,1.0
7922,0.0,1.0,1.0
7923,0.0,0.0,0.0
7924,2.0,2.0,0.0
7925,1.0,1.0,0.0
7926,4.0,4.0,2.0
7927,1.0,1.0,0.0
7928,2.0,1.0,0.0
7929,2.0,2.0,0.0
7930,0.0,0.0,0.0
7931,3.0,3.0,0.0
7932,0.0,0.0,0.0
7933,0.0,0.0,0.0
7934,1.0,0.0,1.0
7935,0.0,3.0,2.0
7936,1.0,1.0,0.0
7937,0.0,0.0,0.0
7938,2.0,0.0,0.0
7939,2.0,1.0,0.0
7940,0.0,0.0,0.0
7941,0.0,0.0,0.0
7942,1.0,1.0,1.0
7943,5.0,7.0,4.0
7944,2.0,1.0,1.0
7945,0.0,0.0,0.0
7946,3.0,2.0,0.0
7947,0.0,2.0,0.0
7948,1.0,0.0,0.0
7949,0.0,0.0,0.0
7950,1.0,2.0,1.0
7951,1.0,0.0,1.0
7952,2.0,1.0,1.0
7953,2.0,4.0,0.0
7954,0.0,7.0,2.0
7955,1.0,3.0,2.0
7956,2.0,4.0,0.0
7957,2.0,1.0,4.0
7958,1.0,0.0,0.0
7959,0.0,0.0,0.0
7960,1.0,2.0,0.0
7961,0.0,1.0,0.0
7962,1.0,1.0,0.0
7963,1.0,2.0,4.0
7964,4.0,1.0,1.0
7965,1.0,0.0,1.0
7966,3.0,3.0,2.0
7967,3.0,2.0,3.0
7968,2.0,1.0,1.0
7969,0.0,3.0,0.0
7970,1.0,4.0,2.0
7971,0.0,0.0,0.0
7972,6.0,3.0,2.0
7973,0.0,1.0,0.0
7974,0.0,0.0,0.0
7975,0.0,3.0,0.0
7976,2.0,0.0,2.0
7977,0.0,0.0,0.0
7978,1.0,3.0,1.0
7979,0.0,0.0,0.0
7980,0.0,1.0,0.0
7981,0.0,2.0,0.0
7982,1.0,0.0,0.0
7983,0.0,0.0,0.0
7984,4.0,5.0,1.0
7985,1.0,0.0,0.0
7986,1.0,3.0,1.0
7987,0.0,0.0,1.0
7988,2.0,0.0,1.0
7989,5.0,2.0,1.0
7990,0.0,0.0,1.0
7991,1.0,1.0,0.0
7992,0.0,1.0,1.0
7993,4.0,2.0,1.0
7994,1.0,1.0,1.0
7995,0.0,2.0,0.0
7996,0.0,1.0,0.0
7997,1.0,0.0,1.0
7998,1.0,1.0,2.0
7999,1.0,1.0,0.0
8000,0.0,1.0,1.0
8001,1.0,0.0,0.0
8002,0.0,0.0,1.0
8003,1.0,0.0,0.0
8004,0.0,0.0,0.0
8005,1.0,3.0,0.0
8006,2.0,2.0,1.0
8007,2.0,1.0,1.0
8008,0.0,0.0,3.0
8009,0.0,0.0,0.0
8010,0.0,1.0,0.0
8011,4.0,2.0,1.0
8012,0.0,1.0,0.0
8013,3.0,2.0,1.0
8014,0.0,1.0,0.0
8015,4.0,0.0,1.0
8016,0.0,0.0,1.0
8017,0.0,1.0,0.0
8018,0.0,0.0,0.0
8019,1.0,1.0,1.0
8020,0.0,0.0,0.0
8021,2.0,2.0,2.0
8022,0.0,1.0,1.0
8023,1.0,1.0,0.0
8024,1.0,0.0,0.0
8025,0.0,2.0,0.0
8026,3.0,2.0,0.0
8027,0.0,0.0,1.0
8028,1.0,3.0,0.0
8029,1.0,0.0,0.0
8030,0.0,2.0,0.0
8031,0.0,0.0,0.0
8032,0.0,1.0,0.0
8033,2.0,0.0,1.0
8034,0.0,1.0,0.0
8035,0.0,0.0,0.0
8036,0.0,1.0,0.0
8037,0.0,0.0,0.0
8038,1.0,0.0,0.0
8039,0.0,1.0,0.0
8040,1.0,0.0,0.0
8041,1.0,1.0,0.0
8042,0.0,2.0,1.0
8043,1.0,1.0,0.0
8044,0.0,4.0,1.0
8045,0.0,0.0,0.0
8046,0.0,0.0,0.0
8047,0.0,2.0,1.0
8048,0.0,1.0,0.0
8049,0.0,0.0,0.0
8050,1.0,0.0,0.0
8051,0.0,2.0,0.0
8052,0.0,0.0,0.0
8053,1.0,1.0,0.0
8054,0.0,0.0,2.0
8055,0.0,3.0,0.0
8056,1.0,1.0,0.0
8057,1.0,0.0,2.0
8058,0.0,0.0,0.0
8059,0.0,0.0,0.0
8060,1.0,0.0,0.0
8061,0.0,0.0,0.0
8062,3.0,4.0,0.0
8063,1.0,0.0,0.0
8064,1.0,2.0,0.0
8065,0.0,0.0,0.0
8066,1.0,2.0,0.0
8067,0.0,4.0,6.0
8068,0.0,0.0,0.0
8069,6.0,4.0,0.0
8070,5.0,7.0,2.0
8071,6.0,3.0,0.0
8072,2.0,0.0,1.0
8073,4.0,4.0,1.0
8074,1.0,2.0,1.0
8075,1.0,2.0,0.0
8076,0.0,0.0,0.0
8077,6.0,1.0,0.0
8078,7.0,6.0,1.0
8079,19.0,11.0,1.0
8080,8.0,4.0,1.0
8081,7.0,2.0,4.0
8082,0.0,4.0,0.0
8083,12.0,11.0,4.0
8084,9.0,8.0,6.0
8085,0.0,3.0,3.0
8086,6.0,5.0,1.0
8087,0.0,2.0,1.0
8088,2.0,4.0,1.0
8089,1.0,4.0,2.0
8090,0.0,2.0,2.0
8091,2.0,2.0,0.0
8092,3.0,1.0,2.0
8093,3.0,4.0,2.0
8094,1.0,2.0,3.0
8095,2.0,5.0,4.0
8096,11.0,11.0,3.0
8097,0.0,1.0,0.0
8098,8.0,8.0,5.0
8099,9.0,9.0,2.0
8100,4.0,8.0,4.0
8101,10.0,5.0,1.0
8102,5.0,10.0,5.0
8103,1.0,3.0,0.0
8104,0.0,1.0,2.0
8105,3.0,8.0,9.0
8106,3.0,1.0,4.0
8107,13.0,2.0,0.0
8108,9.0,3.0,0.0
8109,5.0,5.0,0.0
8110,5.0,6.0,6.0
8111,0.0,3.0,1.0
8112,0.0,1.0,1.0
8113,1.0,1.0,1.0
8114,3.0,7.0,2.0
8115,0.0,1.0,0.0
8116,0.0,0.0,1.0
8117,2.0,1.0,2.0
8118,3.0,5.0,0.0
8119,1.0,1.0,0.0
8120,3.0,1.0,4.0
8121,2.0,2.0,0.0
8122,0.0,0.0,0.0
8123,1.0,1.0,0.0
8124,1.0,1.0,0.0
8125,1.0,0.0,0.0
8126,0.0,1.0,0.0
8127,0.0,0.0,0.0
8128,1.0,1.0,0.0
8129,0.0,1.0,0.0
8130,0.0,1.0,0.0
8131,0.0,1.0,0.0
8132,0.0,0.0,0.0
8133,0.0,3.0,0.0
8134,0.0,0.0,0.0
8135,0.0,0.0,0.0
8136,1.0,0.0,0.0
8137,0.0,0.0,0.0
8138,0.0,0.0,0.0
8139,0.0,1.0,0.0
8140,0.0,0.0,0.0
8141,0.0,0.0,0.0
8142,0.0,1.0,0.0
8143,1.0,2.0,0.0
8144,1.0,0.0,1.0
8145,0.0,0.0,0.0
8146,1.0,0.0,0.0
8147,0.0,0.0,1.0
8148,0.0,0.0,0.0
8149,0.0,0.0,0.0
8150,0.0,0.0,1.0
8151,0.0,0.0,0.0
8152,2.0,0.0,0.0
8153,0.0,0.0,0.0
8154,0.0,0.0,1.0
8155,0.0,1.0,0.0
8156,0.0,0.0,0.0
8157,1.0,1.0,0.0
8158,0.0,0.0,0.0
8159,0.0,0.0,0.0
8160,1.0,2.0,2.0
8161,3.0,1.0,1.0
8162,1.0,1.0,2.0
8163,0.0,0.0,0.0
8164,0.0,1.0,1.0
8165,0.0,0.0,0.0
8166,1.0,1.0,0.0
8167,2.0,0.0,0.0
8168,1.0,0.0,0.0
8169,0.0,0.0,0.0
8170,0.0,0.0,0.0
8171,0.0,0.0,0.0
8172,2.0,0.0,0.0
8173,0.0,0.0,0.0
8174,1.0,0.0,0.0
8175,0.0,0.0,0.0
8176,0.0,0.0,0.0
8177,1.0,1.0,0.0
8178,0.0,2.0,1.0
8179,0.0,0.0,0.0
8180,0.0,0.0,0.0
8181,0.0,0.0,0.0
8182,0.0,0.0,2.0
8183,0.0,0.0,0.0
8184,0.0,1.0,0.0
8185,0.0,0.0,0.0
8186,0.0,0.0,0.0
8187,0.0,0.0,0.0
8188,0.0,0.0,0.0
8189,1.0,0.0,0.0
8190,0.0,0.0,0.0
8191,1.0,0.0,0.0
8192,0.0,0.0,0.0
8193,0.0,1.0,1.0
8194,1.0,1.0,1.0
8195,0.0,0.0,0.0
8196,1.0,0.0,0.0
8197,0.0,0.0,0.0
8198,0.0,0.0,0.0
8199,0.0,1.0,0.0
8200,0.0,0.0,1.0
8201,2.0,0.0,1.0
8202,0.0,1.0,0.0
8203,1.0,0.0,0.0
8204,0.0,1.0,0.0
8205,0.0,0.0,0.0
8206,0.0,0.0,0.0
8207,0.0,0.0,0.0
8208,0.0,0.0,0.0
8209,0.0,0.0,0.0
8210,1.0,1.0,0.0
8211,0.0,0.0,0.0
8212,15.0,3.0,0.0
8213,0.0,1.0,0.0
8214,0.0,1.0,1.0
8215,2.0,1.0,0.0
8216,0.0,1.0,0.0
8217,0.0,0.0,0.0
8218,1.0,1.0,1.0
8219,0.0,0.0,0.0
8220,0.0,0.0,0.0
8221,0.0,1.0,0.0
8222,1.0,0.0,0.0
8223,0.0,0.0,0.0
8224,2.0,1.0,0.0
8225,0.0,0.0,0.0
8226,0.0,0.0,0.0
8227,0.0,0.0,0.0
8228,1.0,0.0,0.0
8229,0.0,0.0,0.0
8230,0.0,0.0,0.0
8231,0.0,0.0,0.0
8232,2.0,0.0,0.0
8233,0.0,0.0,0.0
8234,0.0,0.0,0.0
8235,0.0,0.0,0.0
8236,0.0,0.0,0.0
8237,0.0,0.0,0.0
8238,4.0,2.0,0.0
8239,0.0,2.0,0.0
8240,0.0,0.0,0.0
8241,1.0,2.0,0.0
8242,0.0,4.0,2.0
8243,0.0,2.0,0.0
8244,1.0,0.0,0.0
8245,0.0,0.0,1.0
8246,1.0,0.0,0.0
8247,1.0,1.0,0.0
8248,0.0,0.0,0.0
8249,0.0,2.0,0.0
8250,0.0,3.0,0.0
8251,2.0,2.0,0.0
8252,0.0,1.0,1.0
8253,0.0,0.0,0.0
8254,2.0,2.0,0.0
8255,0.0,0.0,1.0
8256,1.0,0.0,0.0
8257,1.0,0.0,0.0
8258,1.0,1.0,0.0
8259,1.0,1.0,0.0
8260,0.0,2.0,1.0
8261,0.0,0.0,0.0
8262,0.0,0.0,0.0
8263,1.0,0.0,1.0
8264,2.0,2.0,0.0
8265,1.0,0.0,0.0
8266,0.0,0.0,0.0
8267,0.0,0.0,1.0
8268,1.0,2.0,1.0
8269,1.0,0.0,0.0
8270,0.0,0.0,0.0
8271,0.0,0.0,0.0
8272,1.0,0.0,0.0
8273,0.0,0.0,0.0
8274,0.0,0.0,0.0
8275,1.0,1.0,0.0
8276,0.0,0.0,0.0
8277,0.0,0.0,1.0
8278,1.0,1.0,0.0
8279,0.0,0.0,1.0
8280,1.0,0.0,0.0
8281,0.0,0.0,0.0
8282,1.0,1.0,0.0
8283,0.0,0.0,0.0
8284,0.0,0.0,0.0
8285,0.0,3.0,0.0
8286,0.0,0.0,0.0
8287,1.0,1.0,0.0
8288,1.0,1.0,0.0
8289,0.0,0.0,0.0
8290,1.0,1.0,0.0
8291,2.0,1.0,0.0
8292,1.0,1.0,1.0
8293,1.0,1.0,0.0
8294,0.0,0.0,0.0
8295,2.0,4.0,1.0
8296,0.0,0.0,0.0
8297,1.0,1.0,0.0
8298,0.0,0.0,1.0
8299,0.0,0.0,0.0
8300,1.0,2.0,0.0
8301,1.0,0.0,1.0
