P,[2016-1,2016-2,2016-3,2016-4,2016-5,2016-6,2016-7,2016-8,2016-9,2016-10,2016-11,2016-12,2017-1,2017-2,2017-3,2017-4,2017-5,2017-6,2017-7,2017-8,2017-9,2017-10,2017-11,2017-12,2018-1,2018-2,2018-3,2018-4,2018-5,2018-6,2018-7,2018-8,2018-9,2018-10,2018-11,2018-12,2019-1,2019-2,2019-3,2019-4,2019-5,2019-6,2019-7,2019-8,2019-9,2019-10,2019-11,2019-12,2020-1,2020-2,2020-3,2020-4,2020-5,2020-6,2020-7]
738_19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0
738_20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
738_21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
738_22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
738_23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3,1,2,3,4,4,1,2,1,0,1,1,1,3,5,0,2,0,1,0,0,0,0,0,0,0,0,2,4,7,1,4,5,0
738_24,0,0,0,0,0,0,12,11,10,10,4,14,8,15,8,10,21,21,20,17,64,28,25,28,41,39,44,25,43,38,27,49,50,38,38,34,39,30,35,22,41,34,31,36,32,46,28,39,29,19,44,17,22,6,0
738_25,0,1,0,0,0,2,15,20,17,16,25,23,24,27,21,19,12,9,2,5,53,15,3,6,6,10,4,2,2,2,4,3,2,2,3,4,6,4,5,6,6,4,7,6,6,3,5,7,7,2,5,1,3,7,0
738_26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
738_27,0,0,0,0,0,1,2,1,0,0,0,4,0,2,1,2,0,0,1,1,0,2,1,2,0,0,1,2,0,0,1,0,1,1,0,1,1,1,0,1,0,2,0,0,3,2,2,3,0,4,1,1,0,0,0
738_28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,2,0,1,0,0,1,1,0,0,0
738_29,0,0,0,0,0,0,2,0,3,9,1,2,0,0,3,0,0,11,0,0,0,2,0,0,0,0,1,0,0,1,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
738_30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
738_31,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
738_32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
739_0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
739_1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
739_2,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,2,0,1,0,0,2,2,0,0,2,0,1,2,1,0,3,0,1,1,1,0,0,0,3,2,0,1,0,1,2,2,1,0,0,1,0,0,1,0
739_3,0,0,0,0,0,0,0,0,0,0,4,1,4,3,1,1,7,3,5,5,0,5,1,3,1,1,3,1,1,0,2,0,1,1,0,1,0,2,0,0,1,1,2,0,3,2,2,3,1,1,2,1,2,0,0
739_4,0,0,0,0,0,0,0,0,1,0,1,6,6,3,4,0,4,6,0,0,1,0,4,9,7,3,5,1,0,1,3,8,2,2,1,1,1,0,5,1,2,3,3,3,1,3,1,3,0,2,2,2,8,0,0
739_5,0,0,0,0,0,0,0,0,0,0,11,1,4,5,3,0,9,3,1,1,4,4,5,4,1,1,4,5,0,6,3,2,0,1,3,2,5,3,3,0,3,3,3,7,1,1,7,7,4,8,1,2,1,3,0
739_6,0,0,0,0,0,0,0,0,0,1,5,7,9,0,1,3,3,2,0,2,0,2,2,1,9,2,4,2,4,1,6,1,6,0,2,2,3,4,4,7,1,0,5,2,4,6,6,6,8,4,9,0,9,3,0
739_7,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5,0,5,0,1,2,0,4,1,2,6,1,1,2,4,2,4,2,1,4,1,1,1,0,0,0,1,1,2,0,1,0,2,2,1,2,0,3,2,1,0
739_8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
739_9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
739_10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,2,2,2,3,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0
739_11,0,0,0,0,0,0,0,0,0,0,2,3,4,0,1,0,1,1,2,0,1,2,2,1,0,0,1,0,1,0,0,0,1,2,0,1,1,0,4,3,0,0,0,3,3,0,0,0,0,2,1,0,0,0,0
739_12,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,2,0,1,0,1,2,0,0,0,0,1,0,2,1,0,2,0,3,2,1,1,1,0,0,0,1,2,0
739_13,0,0,0,0,0,0,0,0,0,0,3,0,3,1,3,0,1,1,0,2,0,0,1,0,0,1,1,0,0,2,0,1,0,0,0,0,2,1,0,1,0,1,0,3,2,0,0,2,0,0,1,0,0,0,0
739_14,0,0,0,0,0,0,0,0,0,1,0,0,2,0,3,0,1,0,0,0,1,0,2,0,1,1,1,0,1,1,0,0,2,0,0,2,2,1,2,1,1,0,0,0,3,4,1,0,2,2,1,1,0,1,0
739_15,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,1,0,0,1,0,2,0,0,0,0,0,3,3,0,0,2,0,0,0,0,3,0,2,1,0,3,3,1,2,1,0,3,4,1,0,1,1,0,0
739_16,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,1,1,0,0,2,2,0
739_17,0,0,0,0,1,0,0,0,2,6,22,17,29,13,19,8,33,20,10,12,5,21,20,21,22,12,21,16,16,15,17,20,15,10,9,11,20,13,22,22,12,12,20,19,19,20,20,27,23,18,13,10,22,7,0
739_18,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,5,2,1,0,3,5,0,0,2,0
739_19,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
739_20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
739_21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
739_22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
739_23,0,0,0,0,1,0,0,0,2,5,31,19,0,0,0,0,4,0,4,0,0,4,1,0,6,0,1,2,2,0,1,2,0,11,8,11,0,0,0,0,2,1,5,0,9,3,0,1,24,20,15,10,24,11,0
739_24,0,0,0,0,0,0,0,0,0,0,0,0,25,13,14,4,22,14,2,11,6,10,15,17,11,12,13,7,11,9,9,14,8,0,0,0,16,9,12,10,7,6,16,14,12,8,14,18,0,1,1,0,0,0,0
739_25,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,3,3,4,3,2,1,5,1,1,4,0,4,6,2,4,5,4,6,0,1,0,3,4,10,12,2,4,1,3,2,13,4,6,0,0,1,0,0,0,0
739_26,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
739_27,0,0,0,0,0,0,0,0,0,1,0,0,4,0,1,0,4,0,0,0,0,1,1,3,2,0,2,0,1,2,3,0,0,0,0,0,2,0,0,0,0,1,1,1,1,1,2,1,0,0,0,0,0,0,0
739_28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,1,0,0,0,0
739_29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,1,0,2,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
739_30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
739_31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
739_32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
740_0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
740_1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
740_2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3,1,7,0,0,3,0,2,0,3,0,0,0,0,2,3,0,3,0,2,1,4,1,3,3,0,3,0,2,1,0,2,0,3,1,4,1,2,0,0,0
740_3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,2,0,4,2,1,6,0,4,2,0,4,3,1,1,0,0,0,0,0,0,3,1,9,1,3,1,6,3,3,2,2,5,2,1,2,0,1,1,0
740_4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,4,5,1,2,10,10,13,1,1,6,3,3,1,3,3,1,1,5,3,1,2,4,4,14,9,1,4,4,2,1,2,1,3,1,2,0,0
740_5,0,0,0,0,0,0,0,1,1,1,1,1,0,1,4,2,0,2,0,7,8,1,4,6,9,2,2,2,1,1,0,1,0,2,1,0,0,2,3,3,0,4,0,3,1,2,0,3,0,1,0,0,6,0,0
740_6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,3,2,0,5,3,1,0,0,0,1,1,3,0,1,1,0,0,1,1,1,0,6,2,7,1,4,0,0,3,1,0,6,2,2,0,0
740_7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,2,0,0,2,1,0,0,0,3,2,0,2,0,2,2,1,0,2,1,1,5,1,1,2,4,1,0,0,0,3,1,1,4,0,0,0
740_8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
740_9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
740_10,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,2,2,0,0,0,0,0,0,0,1,0,1,0,0,1,2,0,0,0,0,0,6,0,2,0,0,4,1,0,0,0,0,0,0,1,2,2,0,0,0
740_11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,1,2,0,0,0,0,0,0,0,0,0,2,4,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,1,0
740_12,0,0,0,0,0,0,1,0,1,0,0,1,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,2,3,2,1,2,1,2,0,2,1,1,3,0,0,0,2,2,1,0,0,0,0,1,0
740_13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
740_14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,2,1,2,0,6,2,3,0,0,2,2,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
740_15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,2,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
740_16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
740_17,0,0,0,0,0,0,1,1,2,2,2,1,1,4,12,6,13,5,10,17,12,10,17,27,17,9,9,11,12,8,10,8,4,10,4,8,16,13,17,14,12,20,17,9,9,8,4,16,7,8,14,6,4,2,0
740_18,0,0,0,0,0,0,0,0,1,0,1,0,0,1,8,2,3,5,2,4,2,2,6,3,8,2,2,7,4,7,3,3,5,1,1,3,2,0,3,1,6,7,12,5,4,3,3,1,3,2,1,6,7,0,0
740_19,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,2,4,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
740_20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
740_21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
740_22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
740_23,0,0,0,0,0,0,1,0,0,1,0,0,0,1,6,3,8,1,7,15,7,4,4,7,8,7,3,4,2,5,7,1,0,1,1,1,3,1,1,0,1,2,0,0,0,5,0,6,5,3,4,4,0,2,0
740_24,0,0,0,0,0,0,0,1,2,1,2,2,2,3,5,1,5,5,2,8,3,9,6,11,15,2,4,12,4,6,5,9,9,8,3,5,9,6,12,5,7,8,13,9,6,1,1,5,2,4,7,4,10,1,0
740_25,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,4,2,3,5,1,4,0,13,10,3,2,4,2,9,5,1,1,0,2,2,5,6,7,8,10,10,17,16,5,7,5,6,7,3,3,3,3,1,0,0
740_26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
740_27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0
740_28,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
740_29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
740_30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
740_31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
740_32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
741_0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
741_1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
741_2,0,0,0,0,0,0,0,0,0,2,0,2,4,0,2,0,0,1,5,1,2,2,1,3,0,1,0,2,0,1,0,0,0,0,0,1,2,1,3,1,6,0,1,0,4,1,3,0,0,1,1,2,0,0,0
741_3,0,0,0,0,0,0,0,0,0,2,2,0,1,0,0,0,0,0,3,0,1,1,0,5,5,2,1,2,1,2,1,3,6,1,3,0,0,1,3,0,3,1,5,1,3,0,1,2,1,1,1,0,0,0,0
741_4,0,0,0,0,0,0,0,1,0,1,0,3,2,1,2,2,2,1,1,0,1,3,5,0,4,0,1,6,0,2,0,0,0,0,0,0,0,3,3,1,0,3,1,4,3,1,1,2,4,1,1,0,0,3,0
741_5,0,0,0,0,0,0,0,0,0,2,3,1,2,1,1,0,6,1,0,3,0,1,0,3,0,0,0,0,0,1,1,0,1,1,0,2,0,0,1,0,0,1,1,2,1,3,3,8,13,2,3,1,0,0,0
741_6,0,0,0,0,0,0,0,0,2,1,0,0,2,0,2,4,2,11,2,3,3,2,5,2,0,0,1,0,1,0,0,1,1,1,2,2,0,0,2,6,2,0,7,2,4,2,2,3,1,7,1,0,0,0,0
741_7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0
741_8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
741_9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
741_10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,3,1,0,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,0
741_11,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,3,0,0,1,2,0,2,0,2,1,0,0,2,1,4,2,0,3,1,1,0,0,0,0,0,0,0,1,1,0,2,0,0,0,1,1,3,0,0,0
741_12,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,2,4,8,1,3,0,3,0,0,2,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,1,2,2,2,1,0,0
741_13,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
741_14,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,4,0,0,0,1,1,2,3,0,1,0,0,2,1,0
741_15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,2,0,0,0,0,0,0,0,0,1,2,0,3,0,0,3,1,1,0,0,2,0,0
741_16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
741_17,0,0,0,0,0,0,0,0,2,9,5,5,5,3,7,7,13,16,12,7,3,10,8,9,11,4,5,5,4,7,6,1,15,4,6,6,0,4,8,5,11,4,15,6,10,12,7,18,10,13,4,2,5,7,0
741_18,0,0,0,0,0,0,0,1,0,1,1,6,6,3,6,4,9,7,3,3,4,4,6,3,4,2,0,1,2,6,3,3,1,0,0,0,2,1,4,2,2,1,2,8,8,4,6,6,10,4,6,6,0,0,0
741_19,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,2,0,2,0,2,0,0,0,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
741_20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
741_21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
741_22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
741_23,0,0,0,0,0,0,0,1,0,1,0,2,0,1,4,4,2,4,3,4,3,5,0,3,1,2,0,1,2,5,1,2,0,0,0,1,0,0,0,0,2,2,2,0,0,4,3,3,0,2,2,3,3,6,0
741_24,0,0,0,0,0,0,0,0,0,4,4,5,5,4,4,3,5,13,8,3,1,4,8,10,3,4,2,1,1,2,1,1,3,2,2,1,0,1,2,3,9,2,7,2,5,5,4,7,3,7,3,2,2,1,0
741_25,0,0,0,0,0,0,0,0,3,4,2,2,5,1,5,4,15,7,4,3,3,7,6,0,12,0,3,10,3,8,7,1,14,3,4,4,2,4,9,5,4,1,6,12,12,7,5,12,18,8,5,3,0,0,0
741_26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
741_27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
741_28,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1,0,1,1,0,0,0,0,0,0,0
741_29,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
741_30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
741_31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0
741_32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
742_0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
742_1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
742_2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0
742_3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,2,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
742_4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,1,1,0,0,0
742_5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,2,0,0,0,0,0,0,0,0,0
742_6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,3,0,1,0,0,1,0,0,0,0,0,0,0
